idservicio|servicio
1|Bar
2|Restaurant
3|Lavanderia
4|Parqueadero
5|Television
6|Television Cable
7|Telefono
8|Cafeteria
9|Piscina
10|Gimnasio
11|SPA
12|Discoteca
13|Internet
14|Asistencia Medica
15|Sauna
16|Turco
17|Business Center
18|jacuzzi
19|Peluqueria
20|Salon Eventos
21|Transporte
22|Sala Reuniones
23|Servicio de Habitacion
24|Casino
25|Servicio Minusvalidos
26|Hidromasaje
27|Caja Fuerte
28|Informacion Turistica
29|Servicio de Seguridad
31|Salon de Lectura
32|Minibar
33|Television Satelital
34|Canchas Deportivas
35|Capilla
36|Teatro
37|Area juego niños
38|Area juego Adultos
